permanent_identifier,gnis_id,gnis_name,areasqkm,longitude,latitude
44605642,00266954,Lower Sardine Lake,0.164000000000000,-120.626367770000002,39.614617619999997
44589257,00267565,Spencer Lakes,0.021000000000000,-120.727246609999995,39.699291899999999
44605690,00268671,Lake Van Norden,0.188000000000000,-120.370753309999998,39.313779220000001
130951208,01657217,Lake Bordeaux,0.159582190000000,-122.537772880000006,38.744622110000002
130951416,01657248,Weeks Lake,0.502984480000000,-122.404745199999994,38.650533680000002
44590845,00266913,Lindsey Lakes,0.110000000000000,-120.640670049999997,39.412813909999997
113916689,00253380,Lake Washington,0.042334270000000,-121.548083680000005,38.558330660000003
44603884,00230222,Packer Lake,0.045000000000000,-120.655703140000000,39.622638019999997
44598023,00256256,Lake Angela,0.070270500000000,-120.326447239999993,39.324086909999998
129654989,00238209,Lake Wyandotte,0.149140330000000,-121.418896419999996,39.506394020000002
44590793,00268828,Weaver Lake,0.334830430000000,-120.657459650000007,39.465310580000001
44589353,00267283,Snag Lake,0.079000000000000,-120.629274010000003,39.668745110000003
44590853,00257999,Carr Lake,0.061000000000000,-120.641473919999996,39.399933670000003
44589383,00268636,Upper Salmon Lake,0.161000000000000,-120.653441930000000,39.657516809999997
44590851,00260071,Feeley Lake,0.212000000000000,-120.633018480000004,39.400274590000002
130951259,00253211,Detert Reservoir,0.685957880000000,-122.530495669999993,38.729785020000001
44603890,00232633,Saxonia Lake,0.047000000000000,-120.639115099999998,39.618721389999997
44596691,00268682,Lake Vera,0.051165500000000,-121.027153479999996,39.301315389999999
129654987,00228796,Miners Ranch Reservoir,0.197000000000000,-121.457312970000004,39.508222510000003
44605692,00267125,Pine Grove Reservoir,0.040478480000000,-121.127329759999995,39.319426059999998
120026446,00264687,Phoenix Lake,0.086000000000000,-120.522655659999998,39.374965469999999
44585917,00265507,Upper Rock Lake,0.081000000000000,-120.616042859999993,39.431383969999999
44585957,00268843,Weil Lake,0.039024820000000,-120.547646529999994,39.425340050000003
44585995,00266142,Shotgun Lake,0.033000000000000,-120.604781799999998,39.422508270000002
44568683,00260445,Fuller Lake,0.278000000000000,-120.651677570000004,39.348369140000003
113916645,00224584,Lake Greenhaven,0.218316970000000,-121.535246639999997,38.508493979999997
26978993,00273961,Summit Lake,0.017683740000000,-118.636719619999994,36.309040029999998
44586261,00261829,Island Lake,0.129000000000000,-120.621846710000000,39.398508430000000
82783097,00269206,Wilson Lake,0.412121210000000,-121.432737669999995,40.339574259999999
44575381,00268508,Tuttle Lake,0.047000000000000,-120.526502550000004,39.318820070000001
44598035,00263250,Lake Mary,0.076000000000000,-120.329989889999993,39.311970920000000
44605648,00268716,Volcano Lake,0.023000000000000,-120.624694090000006,39.607168829999999
97515511,00231182,Rainbow Lake,0.370534780000000,-122.694158329999993,40.507543509999998
44590803,00263408,McMurray Lake,0.047000000000000,-120.648507109999997,39.460356779999998
129659989,00220546,Cannon Reservoir,0.067428270000000,-121.532952719999997,39.613158689999999
44586385,00263574,Milk Lake,0.049779310000000,-120.608381260000002,39.394985120000001
130951409,00233812,Duvall Lake,0.063588910000000,-122.473302860000004,38.643216670000001
44605662,00228461,Meadow Lake,0.946000000000000,-120.494044220000006,39.415027619999996
44589403,00263044,Lower Salmon Lake,0.129000000000000,-120.641804989999997,39.650463430000002
44607176,00237670,White Rock Lake,0.351949610000000,-120.384494880000005,39.419227620000001
130951197,00253232,McCreary Lake,0.772438810000000,-122.508476279999996,38.760112650000003
44587781,00260335,Lake Francis,0.325585700000000,-121.204698640000004,39.363351870000002
44589399,00261487,Horse Lake,0.013000000000000,-120.658215490000003,39.653402219999997
44586397,00256493,Baltimore Lake,0.043314650000000,-120.530995169999997,39.391751999999997
44585873,00265875,Sawmill Lake,0.451097540000000,-120.597103590000003,39.441768760000002
113885555,00238002,Winchester Lake,0.364136600000000,-121.562294300000005,38.440738750000001
44593995,01664698,Little Table Rock Reservoir,0.022129450000000,-120.906495910000004,39.698694260000003
44568675,00257253,Blue Lake,0.248000000000000,-120.632751700000000,39.357239280000002
44586361,00259517,Downey Lake,0.052217190000000,-120.595702990000007,39.395864109999998
113916691,00253380,Lake Washington,0.089563550000000,-121.546045269999993,38.553808840000002
44603896,00236921,Upper Sardine Lake,0.240000000000000,-120.635097920000007,39.608171140000003
44575385,00258965,Crystal Lake,0.056407380000000,-120.574814869999997,39.319530680000000
44605694,00220666,Cascade Lakes,0.442000000000000,-120.430027499999994,39.300027319999998
44592751,00263659,Milton Reservoir,0.113674890000000,-120.578860860000006,39.522753659999999
44605456,00227777,Lower Lola Montez Lake,0.042424830000000,-120.424267340000000,39.348734559999997
44605440,00235451,Lake Sterling,0.422000000000000,-120.488544200000007,39.355613470000002
113883149,00219456,Blodgett Reservoir,0.221454310000000,-121.211770389999998,38.519695249999998
44568679,00265659,Rucker Lake,0.272000000000000,-120.652133000000006,39.355467460000000
130951090,01657219,Hidden Valley Lake,0.395000000000000,-122.564127470000003,38.810702159999998
44585865,00259788,Echo Lake,0.019000000000000,-120.548127070000007,39.447258669999997
129660588,01664558,Miller Lake,0.174093480000000,-121.399586420000006,39.171549030000001
44589407,00259233,Deer Lake,0.121000000000000,-120.666755780000003,39.645149640000000
44585841,00261883,Jackson Lake,0.216234020000000,-120.561711439999996,39.462619609999997
66516152,00230578,Petes Pond,0.032805430000000,-120.206592079999993,37.412495630000002
153038512,00218305,Antioch Municipal Reservoir,0.229000000000000,-121.807999580000001,37.974756780000000
135774993,00232446,San Luis Reservoir,0.559867700000000,-121.133663880000000,37.107042880000002
153039266,01827420,Oakwood Lake,0.436832560000000,-121.291250989999995,37.776602449999999
153038725,01827640,Quail Lake,0.250379230000000,-121.336254490000002,37.990368680000003
135774964,00222649,Dry Lake,0.086707060000000,-121.183310620000000,37.151437430000001
102759077,00227324,Little Panoche Reservoir,0.149264030000000,-120.798362139999995,36.781893529999998
153038507,00221475,Contra Loma Reservoir,0.279803490000000,-121.825866959999999,37.974399820000002
102756605,00227212,Little Buttonwillow Lake,0.266000000000000,-120.796088010000005,37.141355210000000
102757633,00223583,Flat Pond,0.226000000000000,-120.758459990000006,37.043079589999998
102756903,00236918,Upper Ruth Lake,0.119000000000000,-120.815134740000005,37.113698399999997
102757739,00219279,Big Water Lake,0.368000000000000,-120.751992360000003,37.030518970000003
153038665,01827317,North Lake,0.071647950000000,-121.367041729999997,38.008224830000003
102756835,00227788,Lower Ruth Lake,0.077043110000000,-120.815629319999999,37.120753409999999
153038808,01701831,Willow Lake,0.360970230000000,-121.598133550000000,37.906449420000001
153038715,01827637,Meadow Lake,0.109645990000000,-121.341751090000002,37.996261529999998
30931609,00230915,Pomponio Reservoir,0.043385800000000,-122.311828059999996,37.288529609999998
{A2DB5864-1953-4E0C-AC79-7BBB9E7D542C},00219620,Bon Tempe Lake,0.490672470000000,-122.606000230000006,37.953593990000002
{FB176BDC-BA9C-4365-A252-786FA169D78A},00226521,Kent Lake,1.859418140000000,-122.693553660000006,37.983670799999999
120028665,00228515,Lake Merced,0.840439330000000,-122.494002940000001,37.719157570000000
142508234,01701695,Bean Hollow Lake,0.096027830000000,-122.369737749999999,37.208520489999998
142508239,01663967,Arroyo de los Frijoles,0.123841970000000,-122.363975740000001,37.200012090000001
120028664,00228515,Lake Merced,0.372816710000000,-122.497584610000004,37.727127680000002
{D5098FE4-8C5C-4655-B0BE-D5341C3B8085},00234445,Pelican Lake,0.064452830000000,-122.775292289999996,37.950181610000001
{0B8CFA79-5FB8-44AA-9887-8EE9EAD848E6},00237798,Wildcat Lake,0.028617080000000,-122.785680450000001,37.968151130000003
{B15768D1-B190-483D-8AF5-C48CEF73AFF7},00233463,Bass Lake,0.052411730000000,-122.764190650000003,37.950697609999999
135073692,00225036,Hawkins Lake,0.092125160000000,-121.309454599999995,36.956986260000001
135074388,00241643,Dry Lake,0.447833350000000,-121.073799460000004,36.480491059999999
135073544,00232386,San Felipe Lake,0.299008950000000,-121.462297579999998,36.980396210000002
135073242,00230195,Pacheco Lake,0.733531810000000,-121.295885850000005,37.062481859999998
{A0C84F89-85C2-428E-8B4B-98EA4E53B021},00243384,Hernandez Reservoir,0.246892300000000,-120.834978239999998,36.394580959999999
135073485,00236744,Lake Tynan,0.176109240000000,-121.727956340000006,36.929707389999997
135073926,01817294,San Justo Reservoir,0.362190580000000,-121.445577200000002,36.818735250000003
132745167,00245681,McGrath Lake,0.092164200000000,-119.254267889999994,34.212831540000003
27108549,00241955,Elizabeth Lake,0.893037720000000,-118.395286459999994,34.665624649999998
27108519,00243724,Hughes Lake,0.088000000000000,-118.446174130000003,34.675613300000002
120028205,00273146,Quail Lake,1.018328450000000,-118.746142969999994,34.771985299999997
27687686,02084472,Diederich Street Reservoir,0.024190980000000,-118.250010029999999,34.168555880000000
{A106CB85-241B-4255-B4AA-0A2B507B116C},243179,Hansen Flood Control Basin,0.133363590000000,-118.384986060000003,34.268804950000003
27693158,00247091,Pacoima Reservoir,0.248000000000000,-118.393896080000005,34.339010070000000
60573856,00253505,Lake Helen,0.079000000000000,-119.566555170000001,38.172930030000003
60570264,00260365,Fremont Lake,0.171288590000000,-119.548941859999999,38.253368320000000
60563616,00838513,Artesia Lake,5.889000000000000,-119.355209279999997,38.936068100000000
60563630,00863464,Perrin Reservoir,0.083000000000000,-119.372592069999996,38.883913090000000
122489128,00229072,Morris Dam,0.124877200000000,-123.300480429999993,39.367412629999997
139520029,00863350,Granite Mountain Reservoir,0.182000000000000,-119.536902880000000,40.824946740000001
78563923,00260974,Grub Flat Reservoir,0.020878690000000,-121.533179399999995,39.639253580000002
136712777,00850139,Garden Lake,0.784000000000000,-119.906020280000007,40.927120570000000
136712708,00841905,Mahogany Lake,0.129000000000000,-119.874384039999995,41.279024069999998
136712792,00850138,Burnt Lake,1.689000000000000,-119.887660699999998,40.896042940000001
136712562,00841099,Horse Lake,0.342000000000000,-119.746045150000000,41.824750410000000
77254203,00259636,Dutch Lake,0.035000000000000,-118.988561959999998,37.254016800000002
139520035,00858284,Fly Reservoir,0.298000000000000,-119.335499229999996,40.862560160000001
130443165,00221208,Lake Cleone,0.061585100000000,-123.793851410000002,39.488714880000003
136712665,00844153,Table Lakes,0.221051260000000,-119.937001760000001,41.417750060000003
136712567,00839807,Cow Lake,0.970000000000000,-119.684094079999994,41.815425830000002
77256507,00228364,McGee Lake,0.109864220000000,-118.717481980000002,37.147691639999998
77256823,00263232,Martha Lake,0.544791710000000,-118.738577440000000,37.094580389999997
60572788,00226927,Latopie Lake,0.024354840000000,-119.637607930000001,38.288546349999997
60570650,00219645,Bonnie Lake,0.067467560000000,-119.577354880000001,38.188989589999998
116949850,00219659,Borax Lake,0.807750940000000,-122.674548540000004,38.985955859999997
66492285,00265636,Royal Arch Lake,0.034000000000000,-119.503104530000002,37.577917530000001
66758847,00255042,Rock Island Lake,0.163111730000000,-119.473898259999999,38.073853700000001
66759819,00231854,Roosevelt Lake,0.266394050000000,-119.332564559999994,37.973723370000002
{18AA666D-06D7-4A22-B858-E8F29C9D4A30},00247767,Prado Flood Control Basin,1.715742270000000,-117.643846460000006,33.896864170000001
27850729,00247414,Peters Canyon Reservoir,0.091638780000000,-117.761913980000003,33.780693820000003
84813044,00267062,Nine Springs Reservoir,0.114099210000000,-121.206059389999993,41.124400500000000
120025198,00272013,Lee Lake,0.240883610000000,-117.441171229999995,33.747475430000001
139519919,00858003,Grass Valley Reservoir,0.035000000000000,-119.501850189999999,41.106091460000002
77252569,00256264,Anne Lake,0.236000000000000,-118.990920050000000,37.460629750000003
77254201,00258890,Crater Lake,0.034000000000000,-119.008639130000006,37.250250909999998
77252467,00219212,Big Margaret Lake,0.330000000000000,-119.034144699999999,37.458398150000001
77254275,00267710,Steelhead Lake,0.229000000000000,-118.712160780000005,37.300906300000001
77255009,00263011,Lower Desolation Lake,0.101000000000000,-118.708347829999994,37.259319120000001
78563147,00256197,Lake Almanor,1.905827910000000,-121.203787370000001,40.323189950000000
136712618,00863381,Captain Johnson Reservoir,0.368000000000000,-119.722629029999993,41.602873700000004
136712775,00857505,Willow Lake,0.732000000000000,-119.953964159999998,40.927586529999999
78563389,00256197,Lake Almanor,100.061509509999993,-121.201776809999998,40.277456999999998
77254579,00263049,Lower Turret Lake,0.067000000000000,-118.834334440000006,37.257548829999998
77253575,00261129,Harvey Lake,0.023000000000000,-118.912973940000001,37.305178800000000
136712668,00838822,Black Canyon Reservoir,0.119000000000000,-119.911602900000005,41.405819010000002
77254447,01667371,Star Lake,0.148247830000000,-118.719644729999999,37.286222369999997
77253451,00256752,Beartrap Lake,0.013384060000000,-118.822013130000002,37.341595020000000
139519969,00849990,Iveson Reservoir,0.153000000000000,-119.391078510000000,40.948564769999997
136712767,00846079,Dry Steer Lake,0.503000000000000,-119.953127480000006,40.944945529999998
136712684,00863248,Grass Lake,0.481000000000000,-119.847029770000006,41.383943709999997
139520568,00855796,Slick Reservoir,0.083084330000000,-119.873783209999999,40.293385970000003
77254467,01667361,Paris Lake,0.102000000000000,-118.740644450000005,37.281874530000003
77255425,00260690,Lower Golden Trout Lake,0.096000000000000,-118.720268590000003,37.240889600000003
77252355,00228629,Midge Lake,0.015000000000000,-119.012212869999999,37.483057359999997
77253427,00257479,Brown Bear Lake,0.073000000000000,-118.810816459999998,37.345467800000002
{18E19238-1141-42FA-B39C-2A2134FB2475},01663533,Irvine Lake,1.603287620000000,-117.718466390000003,33.777702439999999
77252535,00264667,Peter Pande Lake,0.299000000000000,-118.981744570000004,37.467777949999999
77251529,00263319,McClure Lake,0.082000000000000,-119.314299349999999,37.641518619999999
78563847,00258629,Concow Reservoir,1.062234160000000,-121.518953150000002,39.772283500000000
77253067,00268626,Upper Mills Creek Lake,0.088000000000000,-118.803708229999998,37.390553420000003
77254779,00265284,Red Lake,0.053000000000000,-119.111205960000007,37.191410560000001
136712563,00863388,Hill Reservoir,0.282000000000000,-119.853907849999999,41.808412179999998
77254127,00263459,Merriam Lake,0.131000000000000,-118.791932880000005,37.294854700000002
77254107,00268255,Three Island Lake,0.293000000000000,-118.849248430000003,37.290064080000001
